client_id,samples,positives,negatives,positive_ratio,negative_ratio,label_entropy
6854,11,0,11,0.0,1.0,0.0
6855,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6856,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6857,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6858,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6859,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6860,11,0,11,0.0,1.0,0.0
6861,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6862,11,0,11,0.0,1.0,0.0
6863,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6864,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6865,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6866,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6867,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6868,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6869,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6870,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6871,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6872,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6873,11,0,11,0.0,1.0,0.0
6874,11,0,11,0.0,1.0,0.0
6875,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6876,11,0,11,0.0,1.0,0.0
6877,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6878,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6879,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
6880,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6881,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6882,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6883,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6884,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6885,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6886,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6887,11,0,11,0.0,1.0,0.0
6888,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6889,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6890,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6891,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6892,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6893,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6894,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6895,11,0,11,0.0,1.0,0.0
6896,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6897,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6898,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6899,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6900,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6901,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6902,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6903,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6904,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6905,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6906,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6907,11,0,11,0.0,1.0,0.0
6908,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6909,11,0,11,0.0,1.0,0.0
6910,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6911,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6912,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6913,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6914,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6915,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6916,11,0,11,0.0,1.0,0.0
6917,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6918,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6919,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6920,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6921,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6922,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6923,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6924,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6925,11,0,11,0.0,1.0,0.0
6926,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6927,11,0,11,0.0,1.0,0.0
6928,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6929,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6930,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6931,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6932,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6933,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6934,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6935,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6936,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6937,11,0,11,0.0,1.0,0.0
6938,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6939,11,0,11,0.0,1.0,0.0
6940,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6941,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6942,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6943,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6944,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6945,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6946,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6947,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6948,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6949,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6950,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6951,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6952,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6953,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6954,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6955,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6956,11,0,11,0.0,1.0,0.0
6957,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6958,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
6959,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6960,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6961,11,0,11,0.0,1.0,0.0
6962,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6963,11,0,11,0.0,1.0,0.0
6964,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6965,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6966,11,0,11,0.0,1.0,0.0
6967,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6968,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6969,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6970,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6971,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6972,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6973,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6974,11,0,11,0.0,1.0,0.0
6975,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6976,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6977,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6978,11,0,11,0.0,1.0,0.0
6979,11,0,11,0.0,1.0,0.0
6980,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6981,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6982,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6983,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6984,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6985,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6986,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6987,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6988,11,0,11,0.0,1.0,0.0
6989,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6990,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6991,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6992,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6993,11,0,11,0.0,1.0,0.0
6994,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
6995,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6996,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
6997,11,0,11,0.0,1.0,0.0
6998,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
6999,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7000,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7001,11,0,11,0.0,1.0,0.0
7002,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7003,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7004,11,0,11,0.0,1.0,0.0
7005,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7006,11,0,11,0.0,1.0,0.0
7007,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7008,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7009,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7010,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
7011,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7012,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7013,11,0,11,0.0,1.0,0.0
7014,11,5,6,0.45454545454545453,0.5454545454545454,0.9940302114769565
7015,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7016,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7017,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7018,11,0,11,0.0,1.0,0.0
7019,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7020,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7021,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7022,11,0,11,0.0,1.0,0.0
7023,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7024,11,0,11,0.0,1.0,0.0
7025,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7026,11,0,11,0.0,1.0,0.0
7027,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7028,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7029,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7030,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7031,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7032,11,0,11,0.0,1.0,0.0
7033,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7034,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7035,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7036,11,0,11,0.0,1.0,0.0
7037,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7038,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7039,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7040,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7041,11,0,11,0.0,1.0,0.0
7042,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7043,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7044,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7045,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7046,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7047,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7048,11,0,11,0.0,1.0,0.0
7049,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7050,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7051,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7052,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7053,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7054,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7055,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7056,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7057,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7058,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7059,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
7060,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7061,11,5,6,0.45454545454545453,0.5454545454545454,0.9940302114769565
7062,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7063,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7064,11,0,11,0.0,1.0,0.0
7065,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7066,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7067,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7068,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7069,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7070,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7071,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7072,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7073,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7074,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7075,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7076,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7077,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7078,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7079,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7080,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7081,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
7082,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7083,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7084,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7085,11,5,6,0.45454545454545453,0.5454545454545454,0.9940302114769565
7086,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7087,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7088,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7089,11,0,11,0.0,1.0,0.0
7090,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7091,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7092,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7093,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7094,11,0,11,0.0,1.0,0.0
7095,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7096,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7097,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7098,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7099,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7100,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7101,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7102,11,0,11,0.0,1.0,0.0
7103,11,0,11,0.0,1.0,0.0
7104,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7105,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
7106,11,0,11,0.0,1.0,0.0
7107,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7108,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7109,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7110,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7111,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7112,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7113,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7114,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7115,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7116,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
7117,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7118,11,0,11,0.0,1.0,0.0
7119,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
7120,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7121,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7122,11,4,7,0.36363636363636365,0.6363636363636364,0.9456603046006401
7123,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7124,11,0,11,0.0,1.0,0.0
7125,11,0,11,0.0,1.0,0.0
7126,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7127,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7128,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7129,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7130,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7131,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7132,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7133,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7134,11,0,11,0.0,1.0,0.0
7135,11,0,11,0.0,1.0,0.0
7136,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7137,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7138,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7139,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7140,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7141,11,0,11,0.0,1.0,0.0
7142,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7143,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7144,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7145,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7146,11,0,11,0.0,1.0,0.0
7147,11,0,11,0.0,1.0,0.0
7148,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7149,11,0,11,0.0,1.0,0.0
7150,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7151,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7152,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7153,11,2,9,0.18181818181818182,0.8181818181818182,0.6840384356390418
7154,11,3,8,0.2727272727272727,0.7272727272727273,0.8453509366224364
7155,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7156,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
7157,11,1,10,0.09090909090909091,0.9090909090909091,0.4394969869215134
